"seed_id","scenario_id","scenario_index","confounding_axis","nominal_strength","n_study","n_case","n_control","cramers_v_phenotype_batch","abs_cor_phenotype_within_batch_order","weighted_mean_abs_within_plate_cor","max_abs_within_plate_cor","design_formula","design_nrow","design_ncol","design_rank","design_full_rank","design_condition_number","design_min_singular_value","target_case_count_P1","ideal_case_count_P1","realized_case_fraction_P1","target_case_count_P2","ideal_case_count_P2","realized_case_fraction_P2","target_case_count_P3","ideal_case_count_P3","realized_case_fraction_P3","target_case_count_P4","ideal_case_count_P4","realized_case_fraction_P4","target_case_count_P5","ideal_case_count_P5","realized_case_fraction_P5","n_qc","n_responsive_features","effect_magnitude_log","phenotype_supplied_to_correction","correction_input_fields","config_sha256","scenario_config_sha256","clean_baseline_log_sha256","batch_artifact_log_sha256","drift_artifact_log_sha256","technical_artifact_log_sha256","metadata_sha256","responsive_feature_truth_sha256","allocation_priority_sha256","method_rng_policy_sha256","phenotype_allocation_sha256","clean_ground_truth_sha256","raw_intensity_sha256","bundle_relative_path","bundle_sha256","validation_passed"
"CONF14","CONF14_none_0p00",1,"none",0,450,225,225,0,0.0274579077863576,0.0402887058173658,0.121037194759177,"~ phenotype + plate + within_plate_position_scaled",450,7,7,TRUE,7.20420459668628,3.86260989263733,45,45,0.5,45,45,0.5,45,45,0.5,45,45,0.5,45,45,0.5,50,100,0.35,FALSE,"sample_id;plate;order_in_plate;run_order;sample_type","e2452e8cba452fa669bc0202c76b7fc52f8d16e63ff273bbdac6c9ce5adfc3e7","9c713c648abbd4e78a42c355d297cb57d5b656290b16328d82b14f5d4187605e","f97fef292821a46a16ea3a8bd437579ddc9e65dd9684c8c405939b1a1b97a9a8","fd1ef31c6c7c4c2dd9738ad8101faf1e7b2f9a95c208e920b4303cbbc5c0363a","e39cd8f559791bccb8667c4cd55efb50e8dd1a58484d61e184595a8c1846eebd","6f039fc8b61d62c9ceb38f6c2ec5bb37ffcc381498167ff4bbac182b2d6b7b86","b7d59407a3cef323480a5495fa633bc3f13c9a57381758413f92c01659087947","bd5983253290c93672582dd285df81fd47226b61fb8a250c3616194ed49d98cb","4dd443526ff6175030f624363c5672019b99180a849d370b2afb624eb52fe0d8","f973114fd33e9a28527c5a49c3f15e36983ef02d7400944d051cf4489fb2750f","739cefb9f6f5c56af83df16886514c250711699fbb5ff10d860be7c1c91bcc85","a012cd75ac8448ce4bb6ccd024032348ec3b94079eedbeb3cbf4307dac570447","cc9d6352b453e94f817845a92c09e03426a355981cf956a532ad34e44232a1a5","bundles/CONF14_none_0p00.rds","829f5b2dbc4d3cfc794117d6575a69513fe5130f30435918ee46b7285cf19f4a",TRUE
"CONF14","CONF14_batch_0p25",2,"batch",0.25,450,225,225,0.218637757799979,0.0370382369828437,0.04544915874371,0.113797091394001,"~ phenotype + plate + within_plate_position_scaled",450,7,7,TRUE,7.33776309899311,3.78947068436097,56,56.25,0.622222222222222,56,56.25,0.622222222222222,45,45,0.5,34,33.75,0.377777777777778,34,33.75,0.377777777777778,50,100,0.35,FALSE,"sample_id;plate;order_in_plate;run_order;sample_type","e2452e8cba452fa669bc0202c76b7fc52f8d16e63ff273bbdac6c9ce5adfc3e7","08c1acb0e61dce95bc9eb7ad6c1e0d50c3c5e20448b410b9921b73e9883faedf","f97fef292821a46a16ea3a8bd437579ddc9e65dd9684c8c405939b1a1b97a9a8","fd1ef31c6c7c4c2dd9738ad8101faf1e7b2f9a95c208e920b4303cbbc5c0363a","e39cd8f559791bccb8667c4cd55efb50e8dd1a58484d61e184595a8c1846eebd","6f039fc8b61d62c9ceb38f6c2ec5bb37ffcc381498167ff4bbac182b2d6b7b86","b7d59407a3cef323480a5495fa633bc3f13c9a57381758413f92c01659087947","bd5983253290c93672582dd285df81fd47226b61fb8a250c3616194ed49d98cb","4dd443526ff6175030f624363c5672019b99180a849d370b2afb624eb52fe0d8","f973114fd33e9a28527c5a49c3f15e36983ef02d7400944d051cf4489fb2750f","ca557e4c833575b972dc623f069261e9f3fc4b435620184f29d11f78545ff1d5","486c06b911c5eeb1992d5970215235fcd9c8e49795454a6ed76dd97f35fc6053","9e51e9ab72560ad4d2f6822a497f977e3e4b0bd590dba0c5d3ae5879269662b1","bundles/CONF14_batch_0p25.rds","91e176916c42fe7ccb3a0a550c26f3e1dbf724407a324911f1fb2b26e209739c",TRUE
"CONF14","CONF14_run_order_0p25",3,"run_order",0.25,450,225,225,0,0.37423160923774,0.374231609237739,0.440951758998982,"~ phenotype + plate + within_plate_position_scaled",450,7,7,TRUE,7.31517623513737,3.78208353621261,45,45,0.5,45,45,0.5,45,45,0.5,45,45,0.5,45,45,0.5,50,100,0.35,FALSE,"sample_id;plate;order_in_plate;run_order;sample_type","e2452e8cba452fa669bc0202c76b7fc52f8d16e63ff273bbdac6c9ce5adfc3e7","f805b512a0090cb0d7d9d18c1b4907468300ee01a8970d332043e0ff12fc790b","f97fef292821a46a16ea3a8bd437579ddc9e65dd9684c8c405939b1a1b97a9a8","fd1ef31c6c7c4c2dd9738ad8101faf1e7b2f9a95c208e920b4303cbbc5c0363a","e39cd8f559791bccb8667c4cd55efb50e8dd1a58484d61e184595a8c1846eebd","6f039fc8b61d62c9ceb38f6c2ec5bb37ffcc381498167ff4bbac182b2d6b7b86","b7d59407a3cef323480a5495fa633bc3f13c9a57381758413f92c01659087947","bd5983253290c93672582dd285df81fd47226b61fb8a250c3616194ed49d98cb","4dd443526ff6175030f624363c5672019b99180a849d370b2afb624eb52fe0d8","f973114fd33e9a28527c5a49c3f15e36983ef02d7400944d051cf4489fb2750f","3736a616cd3f1e0b282c0ff8b74525490ac515bc080b3ab0a5148c1ea5017390","3ebb4adf0c420231f1e88c5736d8cfda21f40a90edcccb3dfcfbb040ddc756ec","cf806a403ee3b405502e6f4d8c477b41297dffcd50de950811fa521c2b39d56c","bundles/CONF14_run_order_0p25.rds","4359a17ac27c3a174f45dd3ec9a764ac48305c4da63cdbc8d03f4e1d61a79b43",TRUE
"CONF14","CONF14_joint_0p25",4,"joint",0.25,450,225,225,0.218637757799979,0.338989683979237,0.347382077804437,0.41990244576391,"~ phenotype + plate + within_plate_position_scaled",450,7,7,TRUE,7.58529408088904,3.64596862146535,56,56.25,0.622222222222222,56,56.25,0.622222222222222,45,45,0.5,34,33.75,0.377777777777778,34,33.75,0.377777777777778,50,100,0.35,FALSE,"sample_id;plate;order_in_plate;run_order;sample_type","e2452e8cba452fa669bc0202c76b7fc52f8d16e63ff273bbdac6c9ce5adfc3e7","02249a13e0bc7dfc655bc2ec39c92a78e1cdd8dee70be83bb6480952d5f196c0","f97fef292821a46a16ea3a8bd437579ddc9e65dd9684c8c405939b1a1b97a9a8","fd1ef31c6c7c4c2dd9738ad8101faf1e7b2f9a95c208e920b4303cbbc5c0363a","e39cd8f559791bccb8667c4cd55efb50e8dd1a58484d61e184595a8c1846eebd","6f039fc8b61d62c9ceb38f6c2ec5bb37ffcc381498167ff4bbac182b2d6b7b86","b7d59407a3cef323480a5495fa633bc3f13c9a57381758413f92c01659087947","bd5983253290c93672582dd285df81fd47226b61fb8a250c3616194ed49d98cb","4dd443526ff6175030f624363c5672019b99180a849d370b2afb624eb52fe0d8","f973114fd33e9a28527c5a49c3f15e36983ef02d7400944d051cf4489fb2750f","e979dc5701dce8cce8a7877b1f0c8ecf68f314c7685d689ecfd574b55ccfed85","d6eafe268bfc4b571ac755d2695dcacc4ea9441fa86ca378a60da2e535f56f8c","dbd3d7377484d2ef191d9ee30f80951be68a1b516cee6f16208997506c549adc","bundles/CONF14_joint_0p25.rds","1d785717cc9d7546e50a9c5e6a50c1d73cfb6cc4463f81126af0eb6b3186ffc8",TRUE
"CONF14","CONF14_batch_0p50",5,"batch",0.5,450,225,225,0.457151675399957,0.0372093142899238,0.0802836856429565,0.163212333780308,"~ phenotype + plate + within_plate_position_scaled",450,7,7,TRUE,7.72958714215348,3.59443309011802,68,67.5,0.755555555555556,68,67.5,0.755555555555556,45,45,0.5,22,22.5,0.244444444444444,22,22.5,0.244444444444444,50,100,0.35,FALSE,"sample_id;plate;order_in_plate;run_order;sample_type","e2452e8cba452fa669bc0202c76b7fc52f8d16e63ff273bbdac6c9ce5adfc3e7","0fa341cc6f739df308ead51e1b11bec469091307124b499e029dad52dcdce124","f97fef292821a46a16ea3a8bd437579ddc9e65dd9684c8c405939b1a1b97a9a8","fd1ef31c6c7c4c2dd9738ad8101faf1e7b2f9a95c208e920b4303cbbc5c0363a","e39cd8f559791bccb8667c4cd55efb50e8dd1a58484d61e184595a8c1846eebd","6f039fc8b61d62c9ceb38f6c2ec5bb37ffcc381498167ff4bbac182b2d6b7b86","b7d59407a3cef323480a5495fa633bc3f13c9a57381758413f92c01659087947","bd5983253290c93672582dd285df81fd47226b61fb8a250c3616194ed49d98cb","4dd443526ff6175030f624363c5672019b99180a849d370b2afb624eb52fe0d8","f973114fd33e9a28527c5a49c3f15e36983ef02d7400944d051cf4489fb2750f","3fbeb8312a301eb840c3291ea9643379c0b7a028e24ccc49f7e8f67fb20d574b","17c283eccf330147276626866d46be0c338e15f622014279a0ba7ba471895d44","72fe7e4e779bdda28fcc9a367a503c2e4dbb7999309ee318e1dc245430700efd","bundles/CONF14_batch_0p50.rds","7103ecca99c74e50f576917ad45ee05cf541ed332b44a0441f6d07d99f9e3c81",TRUE
"CONF14","CONF14_run_order_0p50",6,"run_order",0.5,450,225,225,0,0.645560218266793,0.645560218266793,0.685592308123539,"~ phenotype + plate + within_plate_position_scaled",450,7,7,TRUE,8.09218402857744,3.40601192990882,45,45,0.5,45,45,0.5,45,45,0.5,45,45,0.5,45,45,0.5,50,100,0.35,FALSE,"sample_id;plate;order_in_plate;run_order;sample_type","e2452e8cba452fa669bc0202c76b7fc52f8d16e63ff273bbdac6c9ce5adfc3e7","d1eab57e863705f21a4a1bc69ec644f1cb5b633890b340a3188a50ba1b23c4cb","f97fef292821a46a16ea3a8bd437579ddc9e65dd9684c8c405939b1a1b97a9a8","fd1ef31c6c7c4c2dd9738ad8101faf1e7b2f9a95c208e920b4303cbbc5c0363a","e39cd8f559791bccb8667c4cd55efb50e8dd1a58484d61e184595a8c1846eebd","6f039fc8b61d62c9ceb38f6c2ec5bb37ffcc381498167ff4bbac182b2d6b7b86","b7d59407a3cef323480a5495fa633bc3f13c9a57381758413f92c01659087947","bd5983253290c93672582dd285df81fd47226b61fb8a250c3616194ed49d98cb","4dd443526ff6175030f624363c5672019b99180a849d370b2afb624eb52fe0d8","f973114fd33e9a28527c5a49c3f15e36983ef02d7400944d051cf4489fb2750f","4caa15823cce41e8edcad745451063dff5b9fa242866e28cc86459eccda491ed","166996f8630d7cc7cf3fca624e348038e2925b6123925b84478da4f603097355","6daab8dee57f5fdd0496951c90e0237c97e9c04ba3fbb274ff9d681215af669f","bundles/CONF14_run_order_0p50.rds","89034d755dc38ee48245bf563097ef2eecf3c46eb762a4371f271d579316e9ca",TRUE
"CONF14","CONF14_joint_0p50",7,"joint",0.5,450,225,225,0.457151675399957,0.491248487280534,0.551199281906854,0.622293704503898,"~ phenotype + plate + within_plate_position_scaled",450,7,7,TRUE,8.96748265388975,3.07484556671306,68,67.5,0.755555555555556,68,67.5,0.755555555555556,45,45,0.5,22,22.5,0.244444444444444,22,22.5,0.244444444444444,50,100,0.35,FALSE,"sample_id;plate;order_in_plate;run_order;sample_type","e2452e8cba452fa669bc0202c76b7fc52f8d16e63ff273bbdac6c9ce5adfc3e7","350df453f192c0656363f772723b265c5cd9aadc6483994c2fa88ae04aef3de3","f97fef292821a46a16ea3a8bd437579ddc9e65dd9684c8c405939b1a1b97a9a8","fd1ef31c6c7c4c2dd9738ad8101faf1e7b2f9a95c208e920b4303cbbc5c0363a","e39cd8f559791bccb8667c4cd55efb50e8dd1a58484d61e184595a8c1846eebd","6f039fc8b61d62c9ceb38f6c2ec5bb37ffcc381498167ff4bbac182b2d6b7b86","b7d59407a3cef323480a5495fa633bc3f13c9a57381758413f92c01659087947","bd5983253290c93672582dd285df81fd47226b61fb8a250c3616194ed49d98cb","4dd443526ff6175030f624363c5672019b99180a849d370b2afb624eb52fe0d8","f973114fd33e9a28527c5a49c3f15e36983ef02d7400944d051cf4489fb2750f","02d2631792f285b3016320dc90b493fe38a2227cf1e18ed71dd2e18e8c7e58ad","1a6559be7d32a00b48d2902339857211a777cf294356d173d112ed64aa83b674","b78cca0351dbfffc2d964f44760c16f87d5ee00e37099cbeb2c6cd981b0a8405","bundles/CONF14_joint_0p50.rds","6541487b2c9e31ab147a9392211815bb040a5f6531b0a35773913d13752bc188",TRUE
"CONF14","CONF14_batch_0p75",8,"batch",0.75,450,225,225,0.675789433199936,0.0209569701173134,0.0392578244893996,0.111642910536674,"~ phenotype + plate + within_plate_position_scaled",450,7,7,TRUE,8.74684341329514,3.17368113476071,79,78.75,0.877777777777778,79,78.75,0.877777777777778,45,45,0.5,11,11.25,0.122222222222222,11,11.25,0.122222222222222,50,100,0.35,FALSE,"sample_id;plate;order_in_plate;run_order;sample_type","e2452e8cba452fa669bc0202c76b7fc52f8d16e63ff273bbdac6c9ce5adfc3e7","865d61cd4f800620094b2e6852367118d3706b602c7238ac6868bc90a1020ec1","f97fef292821a46a16ea3a8bd437579ddc9e65dd9684c8c405939b1a1b97a9a8","fd1ef31c6c7c4c2dd9738ad8101faf1e7b2f9a95c208e920b4303cbbc5c0363a","e39cd8f559791bccb8667c4cd55efb50e8dd1a58484d61e184595a8c1846eebd","6f039fc8b61d62c9ceb38f6c2ec5bb37ffcc381498167ff4bbac182b2d6b7b86","b7d59407a3cef323480a5495fa633bc3f13c9a57381758413f92c01659087947","bd5983253290c93672582dd285df81fd47226b61fb8a250c3616194ed49d98cb","4dd443526ff6175030f624363c5672019b99180a849d370b2afb624eb52fe0d8","f973114fd33e9a28527c5a49c3f15e36983ef02d7400944d051cf4489fb2750f","64d9af5a6bb784b74bab4439430e4a65c037c0c306561298789f1b2b571cc68d","5df2dc599d991f046eefe13c003e0a84e76cf19a501e990490fd0dde206b69fe","87bd709e0f3603bc195ec13cd1d831b859a6fbc37265d3c15b6c0c9c45e85ba3","bundles/CONF14_batch_0p75.rds","63853dc7fb1c1507b35c71bc602fa4ef9e6152a55ace4231c12777ab527f91f2",TRUE
"CONF14","CONF14_run_order_0p75",9,"run_order",0.75,450,225,225,0,0.808767969221218,0.808767969221218,0.817321834575223,"~ phenotype + plate + within_plate_position_scaled",450,7,7,TRUE,10.3833633529149,2.64853098707092,45,45,0.5,45,45,0.5,45,45,0.5,45,45,0.5,45,45,0.5,50,100,0.35,FALSE,"sample_id;plate;order_in_plate;run_order;sample_type","e2452e8cba452fa669bc0202c76b7fc52f8d16e63ff273bbdac6c9ce5adfc3e7","b5bb41b68a0059e318746b656ba513c9321d1941dde2e6b4366945ff182014a6","f97fef292821a46a16ea3a8bd437579ddc9e65dd9684c8c405939b1a1b97a9a8","fd1ef31c6c7c4c2dd9738ad8101faf1e7b2f9a95c208e920b4303cbbc5c0363a","e39cd8f559791bccb8667c4cd55efb50e8dd1a58484d61e184595a8c1846eebd","6f039fc8b61d62c9ceb38f6c2ec5bb37ffcc381498167ff4bbac182b2d6b7b86","b7d59407a3cef323480a5495fa633bc3f13c9a57381758413f92c01659087947","bd5983253290c93672582dd285df81fd47226b61fb8a250c3616194ed49d98cb","4dd443526ff6175030f624363c5672019b99180a849d370b2afb624eb52fe0d8","f973114fd33e9a28527c5a49c3f15e36983ef02d7400944d051cf4489fb2750f","92f0f58638cfa124e7f06441f13af30711365c17120b3067c8c9766f44fd8b81","e3a1ce933bfd1637971a5211ea4eb3034c43e615dbfff7cc7d02509790568a6f","7dffecad3e5619b69d87623b11c22dc0da8506832de9d363b7ea083797420936","bundles/CONF14_run_order_0p75.rds","b063967aeb46ed18b9da842769d33272d038c1570309efb6278c92b3ee612bfa",TRUE
"CONF14","CONF14_joint_0p75",10,"joint",0.75,450,225,225,0.675789433199936,0.440438527077742,0.586271085415337,0.817321834575223,"~ phenotype + plate + within_plate_position_scaled",450,7,7,TRUE,10.9856344028463,2.51018498244472,79,78.75,0.877777777777778,79,78.75,0.877777777777778,45,45,0.5,11,11.25,0.122222222222222,11,11.25,0.122222222222222,50,100,0.35,FALSE,"sample_id;plate;order_in_plate;run_order;sample_type","e2452e8cba452fa669bc0202c76b7fc52f8d16e63ff273bbdac6c9ce5adfc3e7","b63ec64eec0123f17304ee80957e4cc6c83fadc8564cc3575a029a799103969c","f97fef292821a46a16ea3a8bd437579ddc9e65dd9684c8c405939b1a1b97a9a8","fd1ef31c6c7c4c2dd9738ad8101faf1e7b2f9a95c208e920b4303cbbc5c0363a","e39cd8f559791bccb8667c4cd55efb50e8dd1a58484d61e184595a8c1846eebd","6f039fc8b61d62c9ceb38f6c2ec5bb37ffcc381498167ff4bbac182b2d6b7b86","b7d59407a3cef323480a5495fa633bc3f13c9a57381758413f92c01659087947","bd5983253290c93672582dd285df81fd47226b61fb8a250c3616194ed49d98cb","4dd443526ff6175030f624363c5672019b99180a849d370b2afb624eb52fe0d8","f973114fd33e9a28527c5a49c3f15e36983ef02d7400944d051cf4489fb2750f","127b86cb18630acc49f5ce07592611d7254afadc5a441255b8202e5a43333016","85c997fbb5bae66a041741a22fb3c11961af415fac3c82ca0fac4ee75ec3c162","06e219e8326773ff63cfe64f52c7e3ef04c35167ab86139d8c3a206469454121","bundles/CONF14_joint_0p75.rds","208318da18bd61de0aa5f76cc3e8c276f1659cd5b4adc7e5c65113a5d9ca36bf",TRUE
"CONF14","CONF14_batch_0p90",11,"batch",0.9,450,225,225,0.814922551799923,0.0189040424323521,0.0594214955488687,0.101693169256117,"~ phenotype + plate + within_plate_position_scaled",450,7,7,TRUE,10.5894244927572,2.62052116947126,86,85.5,0.955555555555556,86,85.5,0.955555555555556,45,45,0.5,4,4.5,0.0444444444444444,4,4.5,0.0444444444444444,50,100,0.35,FALSE,"sample_id;plate;order_in_plate;run_order;sample_type","e2452e8cba452fa669bc0202c76b7fc52f8d16e63ff273bbdac6c9ce5adfc3e7","de8cbc4c1e976942e2aa8138b20ae9003b85926a2b2d13bc5973eeb68e242a13","f97fef292821a46a16ea3a8bd437579ddc9e65dd9684c8c405939b1a1b97a9a8","fd1ef31c6c7c4c2dd9738ad8101faf1e7b2f9a95c208e920b4303cbbc5c0363a","e39cd8f559791bccb8667c4cd55efb50e8dd1a58484d61e184595a8c1846eebd","6f039fc8b61d62c9ceb38f6c2ec5bb37ffcc381498167ff4bbac182b2d6b7b86","b7d59407a3cef323480a5495fa633bc3f13c9a57381758413f92c01659087947","bd5983253290c93672582dd285df81fd47226b61fb8a250c3616194ed49d98cb","4dd443526ff6175030f624363c5672019b99180a849d370b2afb624eb52fe0d8","f973114fd33e9a28527c5a49c3f15e36983ef02d7400944d051cf4489fb2750f","d32d307b063a2460aff0aef0efb9d3a2d39b683b764fbd16adc918405124dd98","2f458d704994b1a7ef8d5a9ac09b9b0dd0653552bcd7ec9bbbe4b03041ffe2bd","2e69336674675bb836f54ed1863035c8c025ba78abb0c52a58dd3805899acf04","bundles/CONF14_batch_0p90.rds","6d111318a844e0ebc35ef815f5de2d5c4260b9870cdc5d59b719695a552cc0c1",TRUE
"CONF14","CONF14_run_order_0p90",12,"run_order",0.9,450,225,225,0,0.855985305975328,0.855985305975328,0.861801934416051,"~ phenotype + plate + within_plate_position_scaled",450,7,7,TRUE,11.8429602991736,2.32062705878685,45,45,0.5,45,45,0.5,45,45,0.5,45,45,0.5,45,45,0.5,50,100,0.35,FALSE,"sample_id;plate;order_in_plate;run_order;sample_type","e2452e8cba452fa669bc0202c76b7fc52f8d16e63ff273bbdac6c9ce5adfc3e7","f89c6f2f6e7a1ad7f59a9f7419f16fbe2c59832945f1945dfe03089ee438b4a2","f97fef292821a46a16ea3a8bd437579ddc9e65dd9684c8c405939b1a1b97a9a8","fd1ef31c6c7c4c2dd9738ad8101faf1e7b2f9a95c208e920b4303cbbc5c0363a","e39cd8f559791bccb8667c4cd55efb50e8dd1a58484d61e184595a8c1846eebd","6f039fc8b61d62c9ceb38f6c2ec5bb37ffcc381498167ff4bbac182b2d6b7b86","b7d59407a3cef323480a5495fa633bc3f13c9a57381758413f92c01659087947","bd5983253290c93672582dd285df81fd47226b61fb8a250c3616194ed49d98cb","4dd443526ff6175030f624363c5672019b99180a849d370b2afb624eb52fe0d8","f973114fd33e9a28527c5a49c3f15e36983ef02d7400944d051cf4489fb2750f","103d5274a12a76e7c75b76c636f7185728dcf2a29453b28208adf0d4ee6f8281","d6b694d427b387dbfcf65adfda8bd4b261b5410d2bbd744b04b5474a463d29cb","dea3bf4ca2d6915a6969ced08177e05b0a955987cf88f06e2057d08c1c22b76d","bundles/CONF14_run_order_0p90.rds","26f448fc3d9cdd9ae481b27dd7723bc1c3620f75df6a6c3f3243164bee10ba1f",TRUE
"CONF14","CONF14_joint_0p90",13,"joint",0.9,450,225,225,0.814922551799923,0.288350801083525,0.456220636049995,0.853248069062046,"~ phenotype + plate + within_plate_position_scaled",450,7,7,TRUE,12.5503136694969,2.20125030795082,86,85.5,0.955555555555556,86,85.5,0.955555555555556,45,45,0.5,4,4.5,0.0444444444444444,4,4.5,0.0444444444444444,50,100,0.35,FALSE,"sample_id;plate;order_in_plate;run_order;sample_type","e2452e8cba452fa669bc0202c76b7fc52f8d16e63ff273bbdac6c9ce5adfc3e7","57a5a09edc9adf6f5b964ed8c21d56c6eaa7215bd4d3d5f37619ad6d50e237ef","f97fef292821a46a16ea3a8bd437579ddc9e65dd9684c8c405939b1a1b97a9a8","fd1ef31c6c7c4c2dd9738ad8101faf1e7b2f9a95c208e920b4303cbbc5c0363a","e39cd8f559791bccb8667c4cd55efb50e8dd1a58484d61e184595a8c1846eebd","6f039fc8b61d62c9ceb38f6c2ec5bb37ffcc381498167ff4bbac182b2d6b7b86","b7d59407a3cef323480a5495fa633bc3f13c9a57381758413f92c01659087947","bd5983253290c93672582dd285df81fd47226b61fb8a250c3616194ed49d98cb","4dd443526ff6175030f624363c5672019b99180a849d370b2afb624eb52fe0d8","f973114fd33e9a28527c5a49c3f15e36983ef02d7400944d051cf4489fb2750f","1242e81d914f9ed0653f8cd0013d081b575647cd41d1fb7ad77d719d6dd6b867","f76a6c94bb7dc6e6850473458b161a92a80d06a5fda1e1f444ae37954b3b0cb2","a1164c0914c0681ce12cee6b57d0f8663e69a541ec6e3f9cca729ab3ee543083","bundles/CONF14_joint_0p90.rds","70ee0bda6ede6b2bbf5dbe28e32b77fafef9fdf6ae66b75c0f31097d35f68534",TRUE
"CONF14","CONF14_batch_1p00",14,"batch",1,450,225,225,0.894427190999916,0.00504678055886323,0.0252339027943161,0.0252339027943161,"~ phenotype + plate + within_plate_position_scaled",450,7,7,TRUE,13.3810896537819,2.0730482005553,90,90,1,90,90,1,45,45,0.5,0,0,0,0,0,0,50,100,0.35,FALSE,"sample_id;plate;order_in_plate;run_order;sample_type","e2452e8cba452fa669bc0202c76b7fc52f8d16e63ff273bbdac6c9ce5adfc3e7","f2c24986796dce5064a53661828ebe7202f73eef445b69da5458cf1c9c88aaf9","f97fef292821a46a16ea3a8bd437579ddc9e65dd9684c8c405939b1a1b97a9a8","fd1ef31c6c7c4c2dd9738ad8101faf1e7b2f9a95c208e920b4303cbbc5c0363a","e39cd8f559791bccb8667c4cd55efb50e8dd1a58484d61e184595a8c1846eebd","6f039fc8b61d62c9ceb38f6c2ec5bb37ffcc381498167ff4bbac182b2d6b7b86","b7d59407a3cef323480a5495fa633bc3f13c9a57381758413f92c01659087947","bd5983253290c93672582dd285df81fd47226b61fb8a250c3616194ed49d98cb","4dd443526ff6175030f624363c5672019b99180a849d370b2afb624eb52fe0d8","f973114fd33e9a28527c5a49c3f15e36983ef02d7400944d051cf4489fb2750f","5f0ff38485105ec9604c5f1e0ed91cf06bc414c960581e8920efdc4fb95543ed","cfcbdaca56ee2446e0b6d625d1dd99721f5a1b07a64f5cdddd1a86eb395dee21","7b753137f04ad43028006301d35c675d1753273820a4d7153c60489d9d655dbe","bundles/CONF14_batch_1p00.rds","a62b966d65e3b6546579e56a6d68cf52679cf93da4b0781e7ac7fc409808f8b6",TRUE
"CONF14","CONF14_run_order_1p00",15,"run_order",1,450,225,225,0,0.866078867093054,0.866078867093054,0.866078867093054,"~ phenotype + plate + within_plate_position_scaled",450,7,7,TRUE,12.2571850578752,2.24189736854381,45,45,0.5,45,45,0.5,45,45,0.5,45,45,0.5,45,45,0.5,50,100,0.35,FALSE,"sample_id;plate;order_in_plate;run_order;sample_type","e2452e8cba452fa669bc0202c76b7fc52f8d16e63ff273bbdac6c9ce5adfc3e7","7174e92cc4fbeddae9a34a51e21467481619f4e875d3a6fdd3287c7b413dabb4","f97fef292821a46a16ea3a8bd437579ddc9e65dd9684c8c405939b1a1b97a9a8","fd1ef31c6c7c4c2dd9738ad8101faf1e7b2f9a95c208e920b4303cbbc5c0363a","e39cd8f559791bccb8667c4cd55efb50e8dd1a58484d61e184595a8c1846eebd","6f039fc8b61d62c9ceb38f6c2ec5bb37ffcc381498167ff4bbac182b2d6b7b86","b7d59407a3cef323480a5495fa633bc3f13c9a57381758413f92c01659087947","bd5983253290c93672582dd285df81fd47226b61fb8a250c3616194ed49d98cb","4dd443526ff6175030f624363c5672019b99180a849d370b2afb624eb52fe0d8","f973114fd33e9a28527c5a49c3f15e36983ef02d7400944d051cf4489fb2750f","151e736f4ffff3859ba33d8926cb6489fe36679c09345d5c02f9e25a780677da","058b35605da99e0896f927e0ef8c396c651319133a2042d9137251f5d86bca3f","b70f4f6d039915996205e98a5769c254c632161605532779853ce6ef6df9410d","bundles/CONF14_run_order_1p00.rds","2b450a364a788f352709b14ba272122964245afbbc27f733cfe33fbee004173d",TRUE
"CONF14","CONF14_joint_1p00",16,"joint",1,450,225,225,0.894427190999916,0.173215773418611,0.866078867093054,0.866078867093054,"~ phenotype + plate + within_plate_position_scaled",450,7,7,TRUE,14.8598036973637,1.86190902773352,90,90,1,90,90,1,45,45,0.5,0,0,0,0,0,0,50,100,0.35,FALSE,"sample_id;plate;order_in_plate;run_order;sample_type","e2452e8cba452fa669bc0202c76b7fc52f8d16e63ff273bbdac6c9ce5adfc3e7","e4850739459a5a54aaabba2eb4b140360897d0dd7c0aa215e787164889665db1","f97fef292821a46a16ea3a8bd437579ddc9e65dd9684c8c405939b1a1b97a9a8","fd1ef31c6c7c4c2dd9738ad8101faf1e7b2f9a95c208e920b4303cbbc5c0363a","e39cd8f559791bccb8667c4cd55efb50e8dd1a58484d61e184595a8c1846eebd","6f039fc8b61d62c9ceb38f6c2ec5bb37ffcc381498167ff4bbac182b2d6b7b86","b7d59407a3cef323480a5495fa633bc3f13c9a57381758413f92c01659087947","bd5983253290c93672582dd285df81fd47226b61fb8a250c3616194ed49d98cb","4dd443526ff6175030f624363c5672019b99180a849d370b2afb624eb52fe0d8","f973114fd33e9a28527c5a49c3f15e36983ef02d7400944d051cf4489fb2750f","1d24f34bcf9828bd8786043a3008e63388610c609ccf0d91446d58b3aee28761","aecc4035b20cab094eec0955dfc7e9d7ca2a11a1f371a7b9b46ba8a78d90cf82","91e46de22ff1bb557ac371adc7fcc5864cb2ecfe559d66520a3c800eb6abb65f","bundles/CONF14_joint_1p00.rds","9c9bf996fb906a6c42d3c1bf410f2bb30c54179df98813228b4870a8367b170b",TRUE
